Date,Zone_ID,Bird_Age_Days,Total_Alive_Birds,Max_Temperature_C,Avg_Humidity_Percent,Avg_Water_Intake_ml,Avg_Feed_Intake_g,Health_Status,Target_Feed_g,Target_Water_ml,Feed_Deficit_Pct,Water_Spike_Pct,Temp_Avg_3D,Temp_Change_3D,Target_Status
2024-05-01,Zone_D,29,9872,29.603078243078965,69.3673371012647,308.0486524696572,160.33687375277998,Healthy,159.2,334.32,0.0,0.0,31.11782748239948,-1.8160540288125446,Healthy
2024-05-02,Zone_A,13,9961,31.46642719020701,67.28196551953474,185.73349833296234,88.96575275212189,Healthy,82.4,173.04000000000002,0.0,0.07335586184097503,30.68950957780507,-1.2849537137832492,Healthy
2024-05-02,Zone_B,2,9997,31.46642719020701,67.28196551953474,64.02301614942508,30.259650940189722,Healthy,29.6,62.160000000000004,0.0,0.02997130227517811,30.68950957780507,-1.2849537137832492,Healthy
2024-05-02,Zone_C,34,9922,31.46642719020701,67.28196551953474,384.5307416232881,172.24067162054115,Healthy,183.2,384.71999999999997,0.05982166145992816,0.0,30.68950957780507,-1.2849537137832492,Healthy
2024-05-02,Zone_D,30,9870,31.46642719020701,67.28196551953474,350.493357175834,161.14138489987275,Healthy,164.0,344.40000000000003,0.017430579878824713,0.017692674726579396,30.68950957780507,-1.2849537137832492,Healthy
2024-05-03,Zone_A,14,9958,29.29187532146141,70.54541485174916,174.5013111149209,88.54626368288024,Healthy,87.2,183.12,0.0,0.0,30.12046025158246,-1.7071479786678196,Healthy
2024-05-03,Zone_B,3,9995,29.29187532146141,70.54541485174916,70.56948334969528,31.963817954420115,Healthy,34.4,72.24,0.07081924551104313,0.0,30.12046025158246,-1.7071479786678196,Healthy
2024-05-03,Zone_C,35,9918,29.29187532146141,70.54541485174916,385.8765650016796,183.21559768085748,Healthy,188.0,394.8,0.025448948506077207,0.0,30.12046025158246,-1.7071479786678196,At_Risk
2024-05-03,Zone_D,31,9867,29.29187532146141,70.54541485174916,389.0945710472737,163.05483063080933,Healthy,168.79999999999998,354.47999999999996,0.034035363561555974,0.09764886889887647,30.12046025158246,-1.7071479786678196,Healthy
2024-05-04,Zone_A,15,9957,31.888710357346095,72.38120176693833,185.52151326561778,101.31013411724719,Healthy,92.0,193.20000000000002,0.0,0.0,30.88233762300484,2.2856321142671305,Healthy
2024-05-04,Zone_B,4,9994,31.888710357346095,72.38120176693833,82.42584095432491,38.016369803775234,Healthy,39.2,82.32000000000001,0.030194647862876754,0.0012857258785824118,30.88233762300484,2.2856321142671305,Healthy
2024-05-04,Zone_C,36,9871,31.888710357346095,72.38120176693833,554.4243363376528,135.39070053406274,At_Risk,192.79999999999998,404.88,0.2977660760681392,0.3693547133413673,30.88233762300484,2.2856321142671305,At_Risk
2024-05-04,Zone_D,32,9864,31.888710357346095,72.38120176693833,355.5457370731159,171.56759217287566,Healthy,173.6,364.56,0.011707418359011124,0.0,30.88233762300484,2.2856321142671305,Healthy
2024-05-05,Zone_A,16,9955,30.145205410295663,79.23197960299623,205.36769209407873,104.28596894314998,Healthy,96.8,203.28,0.0,0.010270031946471532,30.44193036303439,-1.3212217799113475,Healthy
2024-05-05,Zone_B,5,9992,30.145205410295663,79.23197960299623,96.4463752642322,45.813961262505146,Healthy,44.0,92.4,0.0,0.04379194008909303,30.44193036303439,-1.3212217799113475,Healthy
2024-05-05,Zone_C,37,9820,30.145205410295663,79.23197960299623,443.0798708503819,127.91527056921876,At_Risk,197.6,414.96,0.35265551331367023,0.06776525653167031,30.44193036303439,-1.3212217799113475,Healthy
2024-05-05,Zone_D,33,9862,30.145205410295663,79.23197960299623,354.4105543612661,183.15705657634837,Healthy,178.4,374.64000000000004,0.0,0.0,30.44193036303439,-1.3212217799113475,Healthy
2024-05-06,Zone_A,17,9953,29.17776526269611,65.50600094878081,207.10017065014088,103.83933333275968,Healthy,101.6,213.35999999999999,0.0,0.0,30.40389367677929,-0.11411005876530211,Healthy
2024-05-06,Zone_B,6,9990,29.17776526269611,65.50600094878081,103.24651026770334,45.62348750704684,Healthy,48.8,102.48,0.06509246911789258,0.007479608388986522,30.40389367677929,-0.11411005876530211,Healthy
2024-05-06,Zone_C,38,9817,29.17776526269611,65.50600094878081,421.82645451652166,196.49834591173152,Healthy,202.4,425.04,0.029158370001326515,0.0,30.40389367677929,-0.11411005876530211,Healthy
2024-05-06,Zone_D,34,9858,29.17776526269611,65.50600094878081,362.0020909628654,177.2286462047923,Healthy,183.2,384.71999999999997,0.032594725956373784,0.0,30.40389367677929,-0.11411005876530211,Healthy
2024-05-07,Zone_A,18,9952,30.663926100036015,69.51619948406555,254.98128364442996,110.70213391224644,Healthy,106.39999999999999,223.44,0.0,0.1411622075028194,29.995632257675926,-1.2247842573100804,Healthy
2024-05-07,Zone_B,7,9988,30.663926100036015,69.51619948406555,109.37431659069182,54.56442954622964,Healthy,53.6,112.56,0.0,0.0,29.995632257675926,-1.2247842573100804,Healthy
2024-05-07,Zone_C,39,9815,30.663926100036015,69.51619948406555,415.5282004164244,201.23088276989571,Healthy,207.2,435.12,0.028808480840271596,0.0,29.995632257675926,-1.2247842573100804,Healthy
2024-05-07,Zone_D,35,9855,30.663926100036015,69.51619948406555,409.75198509035545,176.91173979339726,Healthy,188.0,394.8,0.05898010748192947,0.03787230266047476,29.995632257675926,-1.2247842573100804,At_Risk
2024-05-08,Zone_A,19,9951,32.81607757354646,67.66905694026889,236.20607692538698,109.56667690062615,Healthy,111.2,233.52,0.01468815736846991,0.01150255620669309,30.885922978759528,2.6708721632507952,Healthy
2024-05-08,Zone_B,8,9986,32.81607757354646,67.66905694026889,118.42307994631786,57.56373434521045,Healthy,58.4,122.64,0.014319617376533386,0.0,30.885922978759528,2.6708721632507952,Healthy
2024-05-08,Zone_C,40,9813,32.81607757354646,67.66905694026889,469.0507279054599,194.10857171949456,Healthy,212.0,445.20000000000005,0.08439352962502565,0.05357306357920001,30.885922978759528,2.6708721632507952,Healthy
2024-05-08,Zone_D,36,9830,32.81607757354646,67.66905694026889,529.1292635086121,157.38989034355322,At_Risk,192.79999999999998,404.88,0.18366239448364505,0.30687923213942925,30.885922978759528,2.6708721632507952,At_Risk
2024-05-09,Zone_A,20,9948,29.81747799900498,82.80251479677842,243.29288360613097,124.12429637054194,Healthy,116.0,243.60000000000002,0.0,0.0,31.09916055752915,0.6397127363088693,Healthy
2024-05-09,Zone_B,9,9984,29.81747799900498,82.80251479677842,135.01527408914677,61.605220293349504,Healthy,63.199999999999996,132.72,0.025233856117887532,0.01729410856801366,31.09916055752915,0.6397127363088693,Healthy
2024-05-09,Zone_C,41,9810,29.81747799900498,82.80251479677842,431.2128832606899,199.1754281560044,Healthy,216.79999999999998,455.28,0.08129415057193541,0.0,31.09916055752915,0.6397127363088693,Healthy
2024-05-09,Zone_D,37,9802,29.81747799900498,82.80251479677842,244.78838147392193,85.03516713970329,At_Risk,197.6,414.96,0.5696600853253881,0.0,31.09916055752915,0.6397127363088693,Healthy
2024-05-10,Zone_A,21,9945,30.43493959542508,74.26582653206596,253.5819331840492,121.99582600619698,Healthy,120.8,253.68,0.0,0.0,31.02283172265884,-0.2289865046109334,Healthy
2024-05-10,Zone_B,10,9982,30.43493959542508,74.26582653206596,151.06276951962784,69.30725537390478,Healthy,68.0,142.8,0.0,0.05786253165005478,31.02283172265884,-0.2289865046109334,Healthy
2024-05-10,Zone_C,42,9808,30.43493959542508,74.26582653206596,441.14063167168496,217.79171555033216,Healthy,221.6,465.36,0.01718539914110035,0.0,31.02283172265884,-0.2289865046109334,Healthy
2024-05-10,Zone_D,38,9799,30.43493959542508,74.26582653206596,447.1418653082519,210.2107770642726,Healthy,202.4,425.04,0.0,0.05199949489048534,31.02283172265884,-0.2289865046109334,Healthy
2024-05-11,Zone_A,22,9943,28.39884104936874,75.41572606330367,273.2354970164204,116.36328243668112,Healthy,125.6,263.76,0.07354074493088278,0.03592469296489397,29.550419547932933,-4.417236524177717,Healthy
2024-05-11,Zone_B,11,9978,28.39884104936874,75.41572606330367,144.73181186295514,74.84577701017538,Healthy,72.8,152.88,0.0,0.0,29.550419547932933,-4.417236524177717,Healthy
2024-05-11,Zone_C,43,9806,28.39884104936874,75.41572606330367,462.72759188735864,213.13318869927411,Healthy,226.4,475.44000000000005,0.05859898984419563,0.0,29.550419547932933,-4.417236524177717,Healthy
2024-05-11,Zone_D,39,9795,28.39884104936874,75.41572606330367,436.76523340836377,192.66048713980712,Healthy,207.2,435.12,0.07017139411289997,0.003781102703538714,29.550419547932933,-4.417236524177717,Healthy
2024-05-12,Zone_A,23,9940,37.29089813247369,70.48577893543124,276.382271826014,136.22460953075216,Healthy,130.39999999999998,273.84,0.0,0.009283785517141508,32.04155959242251,7.473420133468714,At_Risk
2024-05-12,Zone_B,12,9975,37.29089813247369,70.48577893543124,164.2315894306747,76.53797058690104,Healthy,77.6,162.96,0.013685946045089626,0.007803077016904028,32.04155959242251,7.473420133468714,At_Risk
2024-05-12,Zone_C,44,9804,37.29089813247369,70.48577893543124,484.0149987006382,225.8504044273517,Healthy,231.2,485.52,0.02313838915505319,0.0,32.04155959242251,7.473420133468714,At_Risk
2024-05-12,Zone_D,40,9793,37.29089813247369,70.48577893543124,426.2160990876543,219.00790013096284,Healthy,212.0,445.20000000000005,0.0,0.0,32.04155959242251,7.473420133468714,At_Risk
2024-05-13,Zone_A,24,9891,35.73338098767443,75.82030076292969,341.39766880633476,112.88090074097528,At_Risk,135.2,283.92,0.16508209511112953,0.20244318401780342,33.80770672317229,5.298441392249348,Healthy
2024-05-13,Zone_B,13,9960,35.73338098767443,75.82030076292969,234.64666168300326,65.93842601363211,At_Risk,82.4,173.04000000000002,0.19977638332970746,0.3560255529530931,33.80770672317229,5.298441392249348,Healthy
2024-05-13,Zone_C,45,9764,35.73338098767443,75.82030076292969,659.6160496655152,134.15558515362363,At_Risk,236.0,495.6,0.4315441307049846,0.3309444101402647,33.80770672317229,5.298441392249348,Healthy
2024-05-13,Zone_D,41,9757,35.73338098767443,75.82030076292969,489.236558584064,137.19709328888487,At_Risk,216.79999999999998,455.28,0.3671720789258077,0.07458390130043942,33.80770672317229,5.298441392249348,Healthy
2024-05-14,Zone_A,25,9888,29.039545300682416,80.45547136366238,293.3185016288704,139.87435810890878,Healthy,140.0,294.0,0.0008974420792230019,0.0,34.02127480694352,0.6407042513136751,Healthy
2024-05-14,Zone_B,14,9956,29.039545300682416,80.45547136366238,190.04844156913143,90.5566599504018,Healthy,87.2,183.12,0.0,0.03783552626218557,34.02127480694352,0.6407042513136751,Healthy
2024-05-14,Zone_C,46,9761,29.039545300682416,80.45547136366238,499.65498856277657,234.72369565478246,Healthy,240.79999999999998,505.68,0.025233822031634233,0.0,34.02127480694352,0.6407042513136751,Healthy
2024-05-14,Zone_D,42,9754,29.039545300682416,80.45547136366238,465.2649431087924,216.9252233576264,Healthy,221.6,465.36,0.021095562465584777,0.0,34.02127480694352,0.6407042513136751,Healthy
2024-05-15,Zone_A,26,9885,33.332488471135804,61.111595188148996,301.23716753953795,148.93980680415677,Healthy,144.8,304.08000000000004,0.0,0.0,32.701804919830884,-3.958409661337889,Healthy
2024-05-15,Zone_B,15,9952,33.332488471135804,61.111595188148996,205.62596759232886,94.85910862786577,Healthy,92.0,193.20000000000002,0.0,0.06431660244476628,32.701804919830884,-3.958409661337889,Healthy
2024-05-15,Zone_C,47,9758,33.332488471135804,61.111595188148996,545.5434961525272,258.8287200134835,Healthy,245.6,515.76,0.0,0.05774681276664954,32.701804919830884,-3.958409661337889,Healthy
2024-05-15,Zone_D,43,9751,33.332488471135804,61.111595188148996,492.03888616105235,226.69146814820562,Healthy,226.4,475.44000000000005,0.0,0.03491268332713337,32.701804919830884,-3.958409661337889,Healthy
2024-05-16,Zone_A,27,9881,31.045105938086756,72.02411704404135,303.4291374991276,149.389982742761,Healthy,149.6,314.16,0.0014038586713837047,0.0,31.139046569968325,-4.6882750495876735,Healthy
2024-05-16,Zone_B,16,9951,31.045105938086756,72.02411704404135,219.9384565850009,97.0137314670765,Healthy,96.8,203.28,0.0,0.08194833030795401,31.139046569968325,-4.6882750495876735,Healthy
2024-05-16,Zone_C,48,9754,31.045105938086756,72.02411704404135,526.526512235421,244.82330381120082,Healthy,250.39999999999998,525.8399999999999,0.02227115091373467,0.0013055534676348422,31.139046569968325,-4.6882750495876735,Healthy
2024-05-16,Zone_D,44,9750,31.045105938086756,72.02411704404135,491.5496292643935,234.89429275782499,Healthy,231.2,485.52,0.0,0.012418910167230023,31.139046569968325,-4.6882750495876735,Healthy
2024-05-17,Zone_A,28,9878,29.23420069167441,71.61252330144953,317.34175832984755,145.97528138217783,Healthy,154.4,324.24,0.05456423975273432,0.0,31.203931700298984,0.19465539099199347,Healthy
2024-05-17,Zone_B,17,9947,29.23420069167441,71.61252330144953,227.06074992518057,97.60783415746718,Healthy,101.6,213.35999999999999,0.039292970891071,0.0642142384944722,31.203931700298984,0.19465539099199347,Healthy
2024-05-17,Zone_C,49,9754,29.23420069167441,71.61252330144953,515.9329441341563,239.1589446569626,Healthy,255.2,535.92,0.06285679993353208,0.0,31.203931700298984,0.19465539099199347,Healthy
2024-05-17,Zone_D,45,9748,29.23420069167441,71.61252330144953,510.79288515957126,228.6123375375456,Healthy,236.0,495.6,0.03130365450192537,0.030655539062895948,31.203931700298984,0.19465539099199347,Healthy
2024-05-18,Zone_A,29,9875,32.338759627598456,62.38832840859128,326.8966353167598,164.28150642117757,Healthy,159.2,334.32,0.0,0.0,30.872688752453204,-0.9937288435373475,Healthy
2024-05-18,Zone_B,18,9946,32.338759627598456,62.38832840859128,212.0754079396731,106.00472612207116,Healthy,106.39999999999999,223.44,0.0037149800557220833,0.0,30.872688752453204,-0.9937288435373475,Healthy
2024-05-18,Zone_C,50,9750,32.338759627598456,62.38832840859128,554.7139887198371,270.06506247763565,Healthy,260.0,546.0,0.0,0.015959686300067878,30.872688752453204,-0.9937288435373475,Healthy
2024-05-18,Zone_D,46,9747,32.338759627598456,62.38832840859128,508.572300168413,243.92710812436025,Healthy,240.79999999999998,505.68,0.0,0.005719625392368666,30.872688752453204,-0.9937288435373475,Healthy
2024-05-19,Zone_A,30,9871,30.730331624583428,69.86307839798128,353.8635145637914,176.8123832206681,Healthy,164.0,344.40000000000003,0.0,0.027478265283947048,30.76776398128543,-0.3147743135033281,Healthy
2024-05-19,Zone_B,19,9943,30.730331624583428,69.86307839798128,226.8758588177103,113.85784771581976,Healthy,111.2,233.52,0.0,0.0,30.76776398128543,-0.3147743135033281,Healthy
2024-05-19,Zone_C,51,9748,30.730331624583428,69.86307839798128,535.1901748304767,267.3020808612307,Healthy,264.79999999999995,556.0799999999999,0.0,0.0,30.76776398128543,-0.3147743135033281,Healthy
2024-05-19,Zone_D,47,9747,30.730331624583428,69.86307839798128,548.8845793937514,243.57854505411547,Healthy,245.6,515.76,0.008230679747086841,0.06422479330260479,30.76776398128543,-0.3147743135033281,Healthy
2024-05-20,Zone_A,31,9868,33.5220690542015,65.31602382520309,371.21063545024134,159.53572132755556,Healthy,168.79999999999998,354.47999999999996,0.05488316749078448,0.04719768520153854,32.19705343546113,4.287868362527092,Healthy
2024-05-20,Zone_B,20,9938,33.5220690542015,65.31602382520309,251.40203977688412,121.82096677904872,Healthy,116.0,243.60000000000002,0.0,0.03202807790182307,32.19705343546113,4.287868362527092,Healthy
2024-05-20,Zone_C,52,9745,33.5220690542015,65.31602382520309,562.6163507493645,275.6252778576094,Healthy,269.6,566.1600000000001,0.0,0.0,32.19705343546113,4.287868362527092,Healthy
2024-05-20,Zone_D,48,9745,33.5220690542015,65.31602382520309,509.4469311586087,262.8545867895131,Healthy,250.39999999999998,525.8399999999999,0.0,0.0,32.19705343546113,4.287868362527092,Healthy
2024-05-21,Zone_A,32,9865,30.31806035436393,59.47708600617334,337.05571678750454,174.55881646805145,Healthy,173.6,364.56,0.0,0.0,31.52348701104962,-2.020699273234527,Healthy
2024-05-21,Zone_B,21,9934,30.31806035436393,59.47708600617334,248.84103917855487,124.98108010164552,Healthy,120.8,253.68,0.0,0.0,31.52348701104962,-2.020699273234527,Healthy
2024-05-21,Zone_C,53,9742,30.31806035436393,59.47708600617334,603.6980822073411,258.36954212798264,Healthy,274.4,576.24,0.05842003597673957,0.04765042726527338,31.52348701104962,-2.020699273234527,Healthy
2024-05-21,Zone_D,49,9743,30.31806035436393,59.47708600617334,594.0307552296721,237.68273260124448,Healthy,255.2,535.92,0.06864132993242754,0.10843177196162138,31.52348701104962,-2.020699273234527,Healthy
2024-05-22,Zone_A,33,9862,28.993516540507716,62.96456402607991,372.7307315731131,176.82995135462056,Healthy,178.4,374.64000000000004,0.008800721106387018,0.0,30.944548649691047,-1.7368150840757117,Healthy
2024-05-22,Zone_B,22,9932,28.993516540507716,62.96456402607991,270.4407803118383,124.10387211113081,Healthy,125.6,263.76,0.011911846248958458,0.025329012404603828,30.944548649691047,-1.7368150840757117,Healthy
2024-05-22,Zone_C,54,9742,28.993516540507716,62.96456402607991,582.8170547148281,257.5903207386584,Healthy,279.2,586.32,0.0773985646896188,0.0,30.944548649691047,-1.7368150840757117,Healthy
2024-05-22,Zone_D,50,9740,28.993516540507716,62.96456402607991,524.6120829706273,263.67921456127044,Healthy,260.0,546.0,0.0,0.0,30.944548649691047,-1.7368150840757117,Healthy
2024-05-23,Zone_A,34,9858,33.17692778566801,65.25625652366,378.05065463618007,190.97688586237678,Healthy,183.2,384.71999999999997,0.0,0.0,30.82950156017988,-0.3451412685334887,Healthy
2024-05-23,Zone_B,23,9929,33.17692778566801,65.25625652366,264.6335760339539,128.4953639695581,Healthy,130.39999999999998,273.84,0.014606104527928517,0.0,30.82950156017988,-0.3451412685334887,Healthy
2024-05-23,Zone_C,55,9740,33.17692778566801,65.25625652366,576.3263803909383,279.0494286714755,Healthy,284.0,596.4,0.017431589184945487,0.0,30.82950156017988,-0.3451412685334887,Healthy
2024-05-23,Zone_D,51,9739,33.17692778566801,65.25625652366,585.9343810953054,264.3275276111176,Healthy,264.79999999999995,556.0799999999999,0.0017842612873200602,0.053687205249794076,30.82950156017988,-0.3451412685334887,Healthy
2024-05-24,Zone_A,35,9856,30.38390867178317,73.12451797327022,415.48539075569437,189.4547332839383,Healthy,188.0,394.8,0.0,0.05239460677734133,30.851450999319635,0.06584831741924191,Healthy
2024-05-24,Zone_B,24,9926,30.38390867178317,73.12451797327022,290.64696819952115,134.2019458006584,Healthy,135.2,283.92,0.007382057687437837,0.023693181880533737,30.851450999319635,0.06584831741924191,Healthy
2024-05-24,Zone_C,56,9738,30.38390867178317,73.12451797327022,619.001241485134,284.28999825538403,Healthy,288.8,606.48,0.015616349531218756,0.02064576158345525,30.851450999319635,0.06584831741924191,Healthy
